Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
VOLVO,C30,高背掀背車,柴油,C30 1.6D,2006,2012,N/A
VOLVO,C30,高背掀背車,柴油,"C30 1.6D, Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,C30 1.6,2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.6, Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.6, Kinetic",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.6, Momentum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.6, RDesign",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.6, Summum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,C30 1.8,2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.8, Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.8, Kinetic",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.8, Momentum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.8, RDesign",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 1.8, Summum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,C30 2.0,2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.0, Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.0, Edition Pro",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.0, Kinetic",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.0, Momentum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.0, RDesign",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.0, RDesign Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.0, RDesign Edition Pro",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.0, Summum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,C30 2.4i,2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,C30 2.4i Aut.,2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i Aut., Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i Aut., Kinetic",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i Aut., Momentum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i Aut., RDesign",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i Aut., Summum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i, Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i, Kinetic",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i, Momentum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i, RDesign",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 2.4i, Summum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5 Aut., Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5 Aut., Edition Pro",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5 Aut., Kinetic",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5 Aut., Momentum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5 Aut., RDesign",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5 Aut., RDesign Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5 Aut., RDesign Edition Pro",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5 Aut., Summum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5, Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5, Edition Pro",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5, Kinetic",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5, Momentum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5, RDesign",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5, RDesign Edition",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5, RDesign Edition Pro",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油,"C30 T5, Summum",2006,2012,N/A
VOLVO,C30,高背掀背車,汽油/酒精混合,C30 1.8F Flexi Fuel,2006,2012,N/A
VOLVO,C30,高背掀背車,汽油/酒精混合,"C30 1.8F Flexi Fuel, Edition",2006,2012,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge 69 kWh Single Motor RWD, Core",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge 69 kWh Single Motor RWD, Plus",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge 82 kWh Single M. Extended Range RWD, Core",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge 82 kWh Single M. Extended Range RWD, Plus",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge 82 kWh Single M. Extended Range RWD, Ultimate",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge 82 kWh Twin Motor, Plus",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge 82 kWh Twin Motor, Ultimate",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge Single Motor, Core",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge Single Motor, Plus",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge Single Motor, Ultimate",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge Twin Motor, Core",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge Twin Motor, Plus",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge Twin Motor, Ultimate",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"C40 Recharge, 1st Edition",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Single M. Extended Range RWD, Core seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Single M. Extended Range RWD, Plus Black Edition seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Single M. Extended Range RWD, Plus Dark seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Single M. Extended Range RWD, Ultra Black Edition seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Single M. Extended Range RWD, Ultra Dark seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Single Motor RWD, Core seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Single Motor RWD, Plus Black Edition seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Single Motor RWD, Plus Dark seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor AWD, Core",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor AWD, Plus Black Edition seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor AWD, Plus Dark seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor AWD, Ultra Black Edition seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor AWD, Ultra Dark seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor Performance AWD, Plus Black Edition",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor Performance AWD, Plus Dark",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor Performance AWD, Ultra Black Edition seit 02/2024",2021,至今,N/A
VOLVO,C40 Recharge,休旅車,電力,"EC40 Fully Electric Twin Motor Performance AWD, Ultra Dark seit 02/2024",2021,至今,N/A
VOLVO,C70,敞篷車,柴油,"C70 2.0D, Kinetic",2005,2013,N/A
VOLVO,C70,敞篷車,柴油,"C70 2.0D, Momentum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4 Aut., Kinetic",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4 Aut., Momentum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4 Aut., Summum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4, Kinetic",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4, Momentum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4, Summum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4i Aut., Kinetic",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4i Aut., Momentum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4i Aut., Summum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4i, Kinetic",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4i, Momentum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 2.4i, Summum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 T5 Aut., Inscription",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 T5 Aut., Kinetic",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 T5 Aut., Momentum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 T5 Aut., Summum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 T5, Kinetic",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 T5, Momentum",2005,2013,N/A
VOLVO,C70,敞篷車,汽油,"C70 T5, Summum",2005,2013,N/A
VOLVO,Es90,高背掀背車,電力,"ES90 Single Motor RWD, Core seit 03/2025",2025,至今,N/A
VOLVO,Es90,高背掀背車,電力,"ES90 Single Motor RWD, Plus seit 03/2025",2025,至今,N/A
VOLVO,Es90,高背掀背車,電力,"ES90 Single Motor RWD, Ultra seit 03/2025",2025,至今,N/A
VOLVO,Es90,高背掀背車,電力,"ES90 Twin Motor AWD, Plus seit 03/2026",2025,至今,N/A
VOLVO,Es90,高背掀背車,電力,"ES90 Twin Motor AWD, Ultra seit 03/2025",2025,至今,N/A
VOLVO,Es90,高背掀背車,電力,"ES90 Twin Motor Performance AWD, Plus seit 03/2026",2025,至今,N/A
VOLVO,Es90,高背掀背車,電力,"ES90 Twin Motor Performance AWD, Ultra seit 03/2025",2025,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P3 electric RWD, Essential seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric Long Range RWD, Black Edition Plus seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric Long Range RWD, Black Edition Ultra seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric Long Range RWD, Core seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric Long Range RWD, Cross Country Plus seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric Long Range RWD, Cross Country Ultra seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric Long Range RWD, Plus seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric Long Range RWD, Ultra seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric RWD, Black Edition Plus seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric RWD, Core seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric RWD, Essential seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P5 electric RWD, Plus seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P8 electric AWD, Black Edition Ultra seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P8 electric AWD, Cross Country Plus Summer Edition seit 05/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P8 electric AWD, Cross Country Ultra seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P8 electric AWD, Plus Summer Edition seit 05/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 P8 electric AWD, Ultra seit 03/2026",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single M. Extended Range RWD, Black Edition Plus",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single M. Extended Range RWD, Black Edition Ultra",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single M. Extended Range RWD, Core",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single M. Extended Range RWD, Plus",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single M. Extended Range RWD, Ultra",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single Motor RWD, Black Edition Plus",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single Motor RWD, Core",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single Motor RWD, Essential",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Single Motor RWD, Plus",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Twin Motor Performance AWD, Black Edition Plus",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Twin Motor Performance AWD, Black Edition Ultra",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Twin Motor Performance AWD, Cross Country Ultra",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Twin Motor Performance AWD, Plus",2023,至今,N/A
VOLVO,Ex30,休旅車,電力,"EX30 Twin Motor Performance AWD, Ultra",2023,至今,N/A
VOLVO,Ex60,休旅車,電力,"EX60 P10 electric AWD, Plus seit 01/2026",2026,至今,N/A
VOLVO,Ex60,休旅車,電力,"EX60 P10 electric AWD, Ultra seit 01/2026",2026,至今,N/A
VOLVO,Ex60,休旅車,電力,"EX60 P12 electric AWD, Plus seit 01/2026",2026,至今,N/A
VOLVO,Ex60,休旅車,電力,"EX60 P12 electric AWD, Ultra seit 01/2026",2026,至今,N/A
VOLVO,Ex60,休旅車,電力,"EX60 P6 electric RWD, Plus seit 01/2026",2026,至今,N/A
VOLVO,Ex60,休旅車,電力,"EX60 P6 electric RWD, Ultra seit 01/2026",2026,至今,N/A
VOLVO,S40,轎車,柴油,S40 1.6D,2003,2012,N/A
VOLVO,S40,轎車,柴油,"S40 1.6D, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,S40 1.6,2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 1.6, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 1.6, Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 1.6, RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 1.6, Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,S40 1.8,2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 1.8, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 1.8, Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 1.8, RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 1.8, Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,S40 2.0,2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.0, Business Edition",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.0, Business Pro Edition",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.0, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.0, Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.0, RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.0, RDesign Edition",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.0, RDesign Pro Edition",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.0, Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,S40 2.4,2003,2012,N/A
VOLVO,S40,轎車,汽油,S40 2.4 Aut.,2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4 Aut., Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4 Aut., Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4 Aut., RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4 Aut., Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4, Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4, Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,S40 2.4i,2003,2012,N/A
VOLVO,S40,轎車,汽油,S40 2.4i Aut.,2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4i Aut., Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4i Aut., Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4i Aut., RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4i Aut., Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4i, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4i, Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4i, RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 2.4i, Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 AWD Aut., Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 AWD Aut., Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 AWD Aut., RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 AWD Aut., Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 AWD, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 AWD, Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 AWD, RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 AWD, Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 Aut., Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 Aut., Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 Aut., RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 Aut., Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 Geartronic, Business Edition",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 Geartronic, Business Pro Edition",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 Geartronic, RDesign Edition",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5 Geartronic, RDesign Pro Edition",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5, Momentum",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5, RDesign",2003,2012,N/A
VOLVO,S40,轎車,汽油,"S40 T5, Summum",2003,2012,N/A
VOLVO,S40,轎車,汽油/酒精混合,S40 1.8 Flexi Fuel,2003,2012,N/A
VOLVO,S40,轎車,汽油/酒精混合,"S40 1.8 Flexi Fuel, Kinetic",2003,2012,N/A
VOLVO,S40,轎車,汽油/酒精混合,"S40 1.8 Flexi Fuel, Momentum",2003,2012,N/A
VOLVO,S60 V60,轎車,插電式油電混合,"V60 T6 AWD Recharge, Core",2018,至今,N/A
VOLVO,S60 V60,轎車,插電式油電混合,"V60 T6 AWD Recharge, Essential",2018,至今,N/A
VOLVO,S60 V60,轎車,插電式油電混合,"V60 T6 AWD Recharge, Plus Bright",2018,至今,N/A
VOLVO,S60 V60,轎車,柴油,"V60 B4 D, Core",2018,至今,N/A
VOLVO,S60 V60,轎車,柴油,"V60 B4 D, Plus Bright",2018,至今,N/A
VOLVO,S60 V60,轎車,柴油,"V60 B4 D, Plus Dark",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B DKG, Core",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B DKG, Essential",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B DKG, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B DKG, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B DKG, Momentum Core",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B DKG, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B DKG, RDesign",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B Geartronic, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B Geartronic, Momentum Core",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B Geartronic, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B3 B Geartronic, RDesign",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Core seit 12/2021",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Essential seit 02/2024",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Momentum Core",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Plus Bright",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Plus Dark seit 12/2021",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, RDesign",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Ultimate Bright",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Ultimate Dark",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B DKG, Ultra Dark seit 02/2024",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B Geartronic, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B Geartronic, Momentum Core",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B Geartronic, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B4 B Geartronic, RDesign",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B AWD Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B AWD Geartronic, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B AWD Geartronic, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B AWD Geartronic, RDesign",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B AWD, Plus Bright",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B AWD, Plus Dark",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B AWD, Ultimate Bright",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B AWD, Ultimate Dark",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B Geartronic, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B Geartronic, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B5 B Geartronic, RDesign",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B6 B AWD Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 B6 B AWD Geartronic, RDesign",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,V60 Cross Country B5 B AWD,2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,V60 Cross Country B5 B AWD Geartronic,2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 Cross Country B5 B AWD Geartronic, Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 Cross Country B5 B AWD, Plus",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 Cross Country B5 B AWD, Ultimate",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,V60 Cross Country T5 AWD Geartronic,2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 Cross Country T5 AWD Geartronic, Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,V60 T4 Geartronic,2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T4 Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T4 Geartronic, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T4 Geartronic, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T4 Geartronic, R-Design",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T5 AWD Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T5 AWD Geartronic, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T5 AWD Geartronic, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T5 AWD Geartronic, R-Design",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T5 Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T5 Geartronic, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T5 Geartronic, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T5 Geartronic, R-Design",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T6 AWD Geartronic, Inscription",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T6 AWD Geartronic, Momentum",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T6 AWD Geartronic, Momentum Pro",2018,至今,N/A
VOLVO,S60 V60,轎車,汽油,"V60 T6 AWD Geartronic, R-Design",2018,至今,N/A
